"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"102408","4","3","-1","5","46049","8","0"
"102409","4","3","-1","5","45786","8","0"
"102410","4","3","-1","8","45912","8","0"
"102411","4","3","-1","5","45919","8","0"
"102412","4","3","-1","5","47418","9","0"
"102413","4","3","-1","5","44835","9","0"
"102414","4","3","-1","5","46085","9","0"
"102415","4","3","-1","5","46095","9","0"
"102416","4","3","-1","5","45712","10","0"
"102417","4","3","-1","5","48467","10","0"
"102418","4","3","-1","5","45964","10","0"
"102419","4","3","-1","5","46109","10","0"
"102420","4","4","-1","4","45722","1","0"
"102421","4","4","-1","4","47593","1","0"
"102422","4","4","-1","4","46224","1","0"
"102423","4","4","-1","4","44561","1","0"
"102424","4","4","-1","6","39543","3","0"
"102425","4","4","-1","6","42300","3","0"
"102426","4","4","-1","6","42310","3","0"
"102427","4","4","-1","1","46348","3","0"
"102428","4","4","-1","1","48471","5","0"
"102429","4","4","-1","1","48496","5","0"
"102430","4","4","-1","1","48476","5","0"
"102431","4","4","-1","1","48473","5","0"
"102432","4","4","-1","1","27429","6","0"
"102433","4","4","-1","1","42699","6","0"
"102434","4","4","-1","1","46075","6","0"
"102435","4","4","-1","1","46072","6","0"
"102436","4","4","-1","6","48474","7","0"
"102437","4","4","-1","-1","45971","7","0"
"102438","4","4","-1","6","46008","7","0"
"102439","4","4","-1","6","45932","7","0"
"102440","4","4","-1","1","45920","8","0"
"102441","4","4","-1","1","45913","8","0"
"102442","4","4","-1","1","42168","8","0"
"102443","4","4","-1","1","45918","8","0"
"102444","4","4","-1","6","44839","9","0"
"102445","4","4","-1","6","42650","9","0"
"102446","4","4","-1","6","47017","9","0"
"102447","4","4","-1","6","47023","9","0"
"102448","4","4","-1","1","45973","10","0"
"102449","4","4","-1","1","46010","10","0"
"102450","4","4","-1","1","39540","10","0"
"102451","4","4","-1","1","42299","10","0"
"102452","4","1","-1","7","45770","1","0"
"102453","4","1","-1","7","46871","1","0"
"102454","4","1","-1","7","48113","1","0"
"102455","4","1","-1","7","47799","1","0"
"102456","4","1","-1","7","45749","3","0"
"102457","4","1","-1","7","45704","3","0"
"102458","4","1","-1","7","45705","3","0"
"102459","4","1","-1","7","45412","3","0"
"102460","4","1","-1","7","46873","20","0"
"102461","4","1","-1","7","46927","20","0"
"102462","4","1","-1","7","46931","20","0"
"102463","4","1","-1","7","45335","20","0"
"102464","4","1","-1","7","45263","6","0"
"102465","4","1","-1","7","46062","6","0"
"102466","4","1","-1","7","46065","6","0"
"102467","4","1","-1","7","46068","6","0"
"102468","4","1","-1","7","46925","7","0"
"102469","4","1","-1","7","46933","7","0"
"102470","4","1","-1","7","45219","7","0"
"102471","4","1","-1","7","45319","7","0"
"102472","4","1","-1","7","45732","8","0"
"102473","4","1","-1","7","45706","8","0"
"102474","4","1","-1","7","42327","8","0"
"102475","4","1","-1","7","48479","8","0"
"102476","4","1","-1","7","47422","9","0"
"102477","4","1","-1","7","47426","9","0"
"102478","4","1","-1","7","44826","9","0"
"102479","4","1","-1","7","42645","9","0"
"102480","4","1","-1","7","46932","10","0"
"102481","4","1","-1","7","46930","10","0"
"102482","4","1","-1","7","45716","10","0"
"102483","4","1","-1","7","48495","10","0"
"102484","4","2","-1","8","47172","1","0"
"102485","4","2","-1","8","44876","1","0"
"102486","4","2","-1","8","45018","1","0"
"102487","4","2","-1","8","50531","1","0"
"102488","4","2","-1","8","45961","3","0"
"102489","4","2","-1","8","41758","3","0"
"102490","4","2","-1","8","41142","3","0"
"102491","4","2","-1","8","45020","3","0"
"102492","4","2","-1","8","48967","20","0"
"102493","4","2","-1","8","48450","20","0"
"102494","4","2","-1","8","48484","20","0"
"102495","4","2","-1","8","45997","20","0"
"102496","4","2","-1","8","46102","6","0"
"102497","4","2","-1","8","46104","6","0"
"102498","4","2","-1","8","46785","6","0"
"102499","4","2","-1","8","47060","6","0"
"102500","4","2","-1","8","47129","7","0"
"102501","4","2","-1","8","45960","7","0"
"102502","4","2","-1","8","41445","7","0"
"102503","4","2","-1","8","41140","7","0"
"102504","4","2","-1","8","45914","8","0"
"102505","4","2","-1","8","45821","8","0"
"102506","4","2","-1","8","45909","8","0"
"102507","4","2","-1","8","46792","8","0"
"102508","4","2","-1","8","47043","9","0"
"102509","4","2","-1","8","47055","9","0"
"102510","4","2","-1","8","47057","9","0"
"102511","4","2","-1","8","46060","9","0"
"102512","4","2","-1","8","45958","10","0"
"102513","4","2","-1","8","41443","10","0"
"102514","4","2","-1","8","41138","10","0"
"102515","4","2","-1","8","45016","10","0"
"102516","4","3","-1","5","46507","1","0"
"102517","4","3","-1","5","44009","1","0"
"102518","4","3","-1","5","43750","1","0"
"102519","4","3","-1","5","44516","1","0"
"102520","4","3","-1","5","43617","3","0"
"102521","4","3","-1","5","46990","3","0"
"102522","4","3","-1","5","46355","3","0"
"102523","4","3","-1","5","46096","3","0"
"102524","4","3","-1","5","48466","20","0"
"102525","4","3","-1","5","48487","20","0"
"102526","4","3","-1","5","48491","20","0"
"102527","4","3","-1","5","45963","20","0"
"102528","4","3","-1","5","46087","6","0"
"102529","4","3","-1","5","46097","6","0"
"102530","4","3","-1","5","46793","6","0"
"102531","4","3","-1","5","47036","6","0"
"102532","4","3","-1","5","45966","7","0"
"102533","4","3","-1","5","46022","7","0"
"102534","4","3","-1","5","43751","7","0"
"102535","4","3","-1","5","43618","7","0"
"102536","4","3","-1","5","46091","8","0"
"102537","4","3","-1","5","44951","8","0"
"102538","4","3","-1","5","47038","8","0"
"102539","4","3","-1","5","47041","8","0"
"102540","4","3","-1","5","46100","9","0"
"102541","4","3","-1","5","47031","9","0"
"102542","4","3","-1","5","47035","9","0"
"102543","4","3","-1","5","46051","9","0"
"102544","4","3","-1","5","43749","10","0"
"102545","4","3","-1","5","43698","10","0"
"102546","4","3","-1","5","46094","10","0"
"102547","4","3","-1","5","47030","10","0"
"102548","4","4","-1","4","47594","1","0"
"102549","4","4","-1","4","44050","1","0"
"102550","4","4","-1","-1","46987","1","0"
"102551","4","4","-1","-1","46577","1","0"
"102552","4","4","-1","1","46349","3","0"
"102553","4","4","-1","1","46807","3","0"
"102554","4","4","-1","1","47018","3","0"
"102555","4","4","-1","1","41137","3","0"
"102556","4","4","-1","1","46082","5","0"
"102557","4","4","-1","1","45972","5","0"
"102558","4","4","-1","1","46009","5","0"
"102559","4","4","-1","1","39539","5","0"
"102560","4","4","-1","1","47021","6","0"
"102561","4","4","-1","1","46989","6","0"
"102562","4","4","-1","1","40515","6","0"
"102563","4","4","-1","1","43522","6","0"
"102564","4","4","-1","6","42298","7","0"
"102565","4","4","-1","6","42309","7","0"
"102566","4","4","-1","6","44837","7","0"
"102567","4","4","-1","6","46074","7","0"
"102568","4","4","-1","1","46781","8","0"
"102569","4","4","-1","1","46784","8","0"
"102570","4","4","-1","1","46810","8","0"
"102571","4","4","-1","1","42604","8","0"
"102572","4","4","-1","6","47027","9","0"
"102573","4","4","-1","6","46043","9","0"
"102574","4","4","-1","6","46040","9","0"
"102575","4","4","-1","6","43529","9","0"
"102576","4","4","-1","1","42307","10","0"
"102577","4","4","-1","1","47016","10","0"
"102578","4","4","-1","1","47024","10","0"
"102579","4","4","-1","1","47026","10","0"
"102580","4","2","-1","8","47001","1","0"
"102581","4","2","-1","8","46983","1","0"
"102582","4","2","-1","8","44608","1","0"
"102583","4","2","-1","8","44896","1","0"
"102584","4","2","-1","8","43624","3","0"
"102585","4","2","-1","8","46353","3","0"
"102586","4","2","-1","8","46803","3","0"
"102587","4","2","-1","8","46809","3","0"
"102588","4","2","-1","8","45962","5","0"
"102589","4","2","-1","8","41446","5","0"
"102590","4","2","-1","8","41143","5","0"
"102591","4","2","-1","8","45017","5","0"
"102592","4","2","-1","8","43542","6","0"
"102593","4","2","-1","8","41476","6","0"
"102594","4","2","-1","8","41474","6","0"
"102595","4","2","-1","8","40512","6","0"
"102596","4","2","-1","8","45019","7","0"
"102597","4","2","-1","8","43623","7","0"
"102598","4","2","-1","8","44828","7","0"
"102599","4","2","-1","8","47045","7","0"
"102600","4","2","-1","8","47054","8","0"
"102601","4","2","-1","5","49057","8","0"
"102602","4","2","-1","8","41480","8","0"
"102603","4","2","-1","8","41478","8","0"
"102604","4","2","-1","8","40492","9","0"
"102605","4","2","-1","8","42248","9","0"
"102606","4","2","-1","8","45822","9","0"
"102607","4","2","-1","8","45055","9","0"
"102608","4","2","-1","8","43621","10","0"
"102609","4","2","-1","8","43562","10","0"
"102610","4","2","-1","8","46103","10","0"
"102611","4","2","-1","8","47044","10","0"
"102612","4","3","-1","5","63412","1","0"
"102613","4","3","-1","5","63411","1","0"
"102614","4","3","-1","5","47173","1","0"
"102615","4","3","-1","5","47037","1","0"
"102616","4","3","-1","5","47032","3","0"
"102617","4","3","-1","5","40628","3","0"
"102618","4","3","-1","5","40641","3","0"
"102619","4","3","-1","5","40453","3","0"
"102620","4","3","-1","5","46017","5","0"
"102621","4","3","-1","5","42698","5","0"
"102622","4","3","-1","5","43613","5","0"
"102623","4","3","-1","5","46995","5","0"
"102624","4","3","-1","5","43524","6","0"
"102625","4","3","-1","5","40630","6","0"
"102626","4","3","-1","5","41477","6","0"
"102627","4","3","-1","5","40513","6","0"
"102628","4","3","-1","5","43619","7","0"
"102629","4","3","-1","5","44833","7","0"
"102630","4","3","-1","5","46093","7","0"
"102631","4","3","-1","5","47029","7","0"
"102632","4","3","-1","5","42334","8","0"
"102633","4","3","-1","8","40631","8","0"
"102634","4","3","-1","5","41481","8","0"
"102635","4","3","-1","5","45876","8","0"
"102636","4","3","-1","5","46047","9","0"
"102637","4","3","-1","5","40494","9","0"
"102638","4","3","-1","5","40495","9","0"
"102639","4","3","-1","5","44102","9","0"
"102640","4","3","-1","5","47034","10","0"
"102641","4","3","-1","5","43436","10","0"
"102642","4","3","-1","5","40624","10","0"
"102643","4","3","-1","5","41381","10","0"
"102644","4","4","-1","4","46078","1","0"
"102645","4","4","-1","4","47898","1","0"
"102646","4","4","-1","4","47019","1","0"
"102647","4","4","-1","4","44840","1","0"
"102648","4","4","-1","6","40488","3","0"
"102649","4","4","-1","6","40651","3","0"
"102650","4","4","-1","6","43258","3","0"
"102651","4","4","-1","6","45865","3","0"
"102652","4","4","-1","1","42297","5","0"
"102653","4","4","-1","1","42306","5","0"
"102654","4","4","-1","1","46998","5","0"
"102655","4","4","-1","1","46080","5","0"
"102656","4","4","-1","6","39544","6","0"
"102657","4","4","-1","6","41165","6","0"
"102658","4","4","-1","6","40516","6","0"
"102659","4","4","-1","6","35614","6","0"
"102660","4","4","-1","6","47015","7","0"
"102661","4","4","-1","6","47022","7","0"
"102662","4","4","-1","-1","47025","7","0"
"102663","4","4","-1","6","41136","7","0"
"102664","4","4","-1","1","39546","8","0"
"102665","4","4","-1","1","41167","8","0"
"102666","4","4","-1","1","42332","8","0"
"102667","4","4","-1","1","45861","8","0"
"102668","4","4","-1","1","40496","9","0"
"102669","4","4","-1","1","40497","9","0"
"102670","4","4","-1","1","36248","9","0"
"102671","4","4","-1","1","30369","9","0"
"102672","4","4","-1","1","43435","10","0"
"102673","4","4","-1","1","41134","10","0"
"102674","4","4","-1","1","40485","10","0"
"102675","4","4","-1","1","40473","10","0"
"102676","4","4","-1","4","41135","1","0"
"102677","4","4","-1","1","47568","1","0"
"102678","4","4","-1","1","40646","1","0"
"102679","4","4","-1","4","44879","1","0"
"102680","4","4","-1","6","45863","3","0"
"102681","4","4","-1","6","48174","3","0"
"102682","4","4","-1","1","54462","3","0"
"102683","4","4","-1","1","44698","3","0"
"102684","4","4","-1","1","47020","5","0"
"102685","4","4","-1","1","49359","5","0"
"102686","4","4","-1","1","39660","5","0"
"102687","4","4","-1","1","48167","5","0"
"102688","4","4","-1","6","42606","6","0"
"102689","4","4","-1","6","42603","6","0"
"102690","4","4","-1","6","29864","6","0"
"102691","4","4","-1","6","35058","6","0"
"102692","4","4","-1","1","40478","7","0"
"102693","4","4","-1","1","45867","7","0"
"102694","4","4","-1","6","45862","7","0"
"102695","4","4","-1","1","28843","7","0"
"102696","4","4","-1","1","42329","8","0"
"102697","4","4","-1","1","40499","8","0"
"102698","4","4","-1","1","42672","8","0"
"102699","4","4","-1","1","42607","8","0"
"102700","4","4","-1","6","41257","9","0"
"102701","4","4","-1","6","41262","9","0"
"102702","4","4","-1","6","41275","9","0"
"102703","4","4","-1","6","41285","9","0"
"102704","4","4","-1","1","43261","10","0"
"102705","4","4","-1","1","45870","10","0"
"102706","4","4","-1","1","45860","10","0"
"102707","4","4","-1","1","43447","10","0"
"102708","4","0","-1","3","43535","2","0"
"102709","4","0","-1","4","34034","2","0"
"102710","4","0","-1","4","34274","2","0"
"102711","4","0","-1","3","34303","2","0"
"102712","4","0","-1","3","39122","11","0"
"102713","4","0","-1","3","35431","11","0"
"102714","4","0","-1","3","33808","11","0"
"102715","4","0","-1","4","38541","11","0"
"102716","4","0","-1","3","44703","11","0"
"102717","4","0","-1","3","47144","11","0"
"102718","4","1","-1","7","42615","16","0"
"102719","4","1","-1","7","47069","16","0"
"102720","4","1","-1","7","33096","16","0"
"102721","4","1","-1","7","38976","16","0"
"102722","4","0","-1","3","15420","2","0"
"102723","4","0","-1","3","35437","2","0"
"102724","4","0","-1","3","48071","2","0"
"102725","4","0","-1","3","43085","2","0"
"102726","4","0","-1","5","47325","11","0"
"102727","4","0","-1","5","31906","11","0"
"102728","4","0","-1","5","35438","11","0"
"102729","4","0","-1","5","35423","11","0"
"102730","4","0","-1","5","24087","11","0"
"102731","4","0","-1","4","23728","11","0"
"102732","4","1","-1","7","43525","16","0"
"102733","4","1","-1","7","29719","16","0"
"102734","4","1","-1","7","28891","16","0"
"102735","4","1","-1","7","22995","16","0"
"102736","4","0","-1","3","43125","2","0"
"102737","4","0","-1","4","39211","2","0"
"102738","4","0","-1","3","31907","2","0"
"102739","4","0","-1","3","12567","2","0"
"102740","4","0","-1","5","43837","11","0"
"102741","4","0","-1","5","35367","11","0"
"102742","4","0","-1","4","35313","11","0"
"102743","4","0","-1","5","9837","11","0"
"102744","4","0","-1","5","24022","11","0"
"102745","4","0","-1","5","34189","11","0"
"102746","4","1","-1","7","26202","16","0"
"102747","4","1","-1","7","34337","16","0"
"102748","4","1","-1","7","34239","16","0"
"102749","4","1","-1","7","41396","16","0"
"102750","4","0","-1","4","31603","2","0"
"102751","4","0","-1","4","39209","2","0"
"102752","4","0","-1","4","35359","2","0"
"102753","4","0","-1","4","23716","2","0"
"102754","4","0","-1","3","34336","11","0"
"102755","4","0","-1","3","31498","11","0"
"102756","4","0","-1","3","33537","11","0"
"102757","4","0","-1","4","9840","11","0"
"102758","4","0","-1","3","31576","11","0"
"102759","4","0","-1","3","33855","11","0"
"102760","4","1","-1","7","24160","16","0"
"102761","4","1","-1","7","43488","16","0"
"102762","4","1","-1","7","42491","16","0"
"102763","4","1","-1","7","42611","16","0"
"102764","4","0","-1","4","23717","2","0"
"102765","4","0","-1","4","19763","2","0"
"102766","4","0","-1","4","35373","2","0"
"102767","4","0","-1","4","1399","2","0"
"102768","4","0","-1","3","9823","11","0"
"102769","4","0","-1","3","31664","11","0"
"102770","4","0","-1","3","29697","11","0"
"102771","4","0","-1","3","9835","11","0"
"102772","4","0","-1","4","30661","11","0"
"102773","4","0","-1","3","9836","11","0"
"102774","4","1","-1","7","40592","16","0"
"102775","4","1","-1","7","35366","16","0"
"102776","4","1","-1","7","47067","16","0"
"102777","4","1","-1","7","15239","16","0"
"102778","4","0","-1","3","42176","23","0"
"102779","4","0","-1","3","42185","23","0"
"102780","4","0","-1","3","46817","23","0"
"102781","4","0","-1","3","46981","23","0"
"102782","4","0","-1","3","40783","23","0"
"102783","4","0","-1","3","41657","23","0"
"102784","4","0","-1","3","42562","23","0"
"102785","4","0","-1","3","41454","23","0"
"102786","4","6","-1","6","47250","14","4"
"102787","4","6","-1","6","48211","14","4"
"102788","4","6","-1","6","48212","14","4"
"102789","4","6","-1","6","40862","14","4"
"102790","4","6","-1","6","45817","14","4"
"102791","4","6","-1","6","40865","14","4"
"102792","4","6","-1","6","42406","14","4"
"102793","4","6","-1","6","48068","14","4"
"102794","4","6","-1","6","48070","14","4"
"102795","4","6","-1","6","42622","14","4"
"102796","4","6","-1","6","42621","14","4"
"102797","4","6","-1","6","42620","14","4"
"102798","2","0","-1","1","40066","13","3"
"102799","2","0","-1","1","48156","13","3"
"102800","2","0","-1","1","41629","13","1"
"102801","2","0","-1","1","41628","13","1"
"102802","2","0","-1","1","41709","13","1"
"102803","2","0","-1","1","42082","13","3"
"102804","2","0","-1","1","40960","13","1"
"102805","2","0","-1","1","40914","13","1"
"102806","2","0","-1","1","35258","13","1"
"102807","2","1","-1","1","48899","17","1"
"102808","2","1","-1","1","45492","17","1"
"102809","2","1","-1","1","39578","17","1"
"102810","2","1","-1","1","43539","17","1"
"102811","2","2","-1","1","49140","15","0"
"102812","2","2","-1","1","45265","15","0"
"102813","2","2","-1","1","45485","15","0"
"102814","2","2","-1","1","43083","15","0"
"102815","2","3","-1","1","41433","26","0"
"102816","2","3","-1","1","41430","26","0"
"102817","2","3","-1","1","45445","26","0"
"102818","2","3","-1","1","41915","26","0"
"102819","2","4","-1","1","45346","21","3"
"102820","2","4","-1","1","45345","21","3"
"102821","2","4","-1","1","47248","21","3"
"102822","2","4","-1","1","46994","21","3"
"102823","2","4","-1","1","39581","21","3"
"102824","2","4","-1","1","39278","21","3"
"102825","2","4","-1","1","44858","21","3"
"102826","2","4","-1","1","42193","21","3"
"102827","2","4","-1","2","46801","21","3"
"102828","2","4","-1","1","40923","21","3"
"102829","2","4","-1","1","48159","21","3"
"102830","2","4","-1","1","45769","21","3"
"102831","2","5","-1","1","39584","17","1"
"102832","2","5","-1","1","41558","17","1"
"102833","2","5","-1","1","43531","17","1"
"102834","2","5","-1","1","39583","17","1"
"102835","2","6","-1","1","42086","17","1"
"102836","2","6","-1","1","42906","17","1"
"102837","2","6","-1","1","35259","17","1"
"102838","2","6","-1","1","31761","17","1"
"102839","2","6","-1","1","31766","17","1"
"102840","2","6","-1","1","34250","17","2"
"102841","2","7","-1","1","45360","21","3"
"102842","2","7","-1","1","46970","21","3"
"102843","2","7","-1","1","45232","21","3"
"102844","2","7","-1","1","45799","21","3"
"102845","2","7","-1","1","47226","21","3"
"102846","2","7","-1","1","46992","21","3"
"102847","2","7","-1","1","41389","21","3"
"102848","2","7","-1","1","42379","21","3"
"102849","2","7","-1","1","42187","21","3"
"102850","2","7","-1","1","42188","21","3"
"102851","2","7","-1","1","46789","21","3"
"102852","2","7","-1","1","46985","21","3"
"102853","2","8","-1","1","421010","17","1"
"102854","2","8","-1","1","421003","17","1"
"102855","2","8","-1","1","421004","17","1"
"102856","2","8","-1","1","421005","17","1"
"102857","2","10","-1","2","49148","17","2"
"102858","2","10","-1","2","45205","17","2"
"102859","2","10","-1","2","45161","17","2"
"102860","2","10","-1","2","47744","17","2"
"102861","2","10","-1","2","47743","17","2"
"102862","2","10","-1","2","48935","17","2"
"102863","2","10","-1","2","47435","17","2"
"102864","2","10","-1","2","45224","17","2"
"102865","2","10","-1","2","47434","17","2"
"102866","2","10","-1","2","41557","17","2"
"102867","2","10","-1","2","42180","17","2"
"102868","2","13","-1","1","46966","21","7"
"102869","2","13","-1","1","49113","21","7"
"102870","2","13","-1","1","49112","21","7"
"102871","2","13","-1","1","45890","22","7"
"102872","2","13","-1","1","45889","22","7"
"102873","2","13","-1","1","42760","22","7"
"102874","2","15","-1","1","48887","21","3"
"102875","2","15","-1","1","42189","21","3"
"102876","2","15","-1","1","45233","21","3"
"102877","2","15","-1","1","45209","21","3"
"102878","2","15","-1","1","45294","21","3"
"102879","2","15","-1","1","47605","21","3"
"102880","2","15","-1","1","42380","21","3"
"102881","2","15","-1","1","67267","21","3"
"102882","2","15","-1","1","42179","21","3"
"102883","2","15","-1","1","47127","22","3"
"102884","2","15","-1","1","46982","22","3"
"102885","2","15","-1","1","46986","22","3"
"102886","2","16","-1","1","38370","25","0"
"102887","2","16","-1","1","43543","25","0"
"102888","2","16","-1","1","45739","25","0"
"102889","2","18","-1","2","42385","26","0"
"102890","2","18","-1","2","41421","26","0"
"102891","2","18","-1","2","42084","26","0"
"102892","2","18","-1","2","45154","26","0"
"102893","2","19","-1","2","43915","26","0"
"102894","2","19","-1","2","43491","26","0"
"102895","2","19","-1","2","43916","26","0"
"102896","2","19","-1","2","35262","26","0"
"102897","2","19","-1","2","35263","26","0"
"102898","2","19","-1","2","28828","26","0"
"102899","2","19","-1","2","34198","26","0"
"102900","2","19","-1","2","32774","26","0"
"102901","4","1","-1","7","47433","1","0"
"102902","4","1","-1","7","44824","6","0"
"102903","4","1","-1","7","40490","9","0"
"102904","4","2","-1","8","48173","3","0"
"102905","4","2","-1","8","47049","7","0"
"102906","4","2","-1","8","43523","10","0"
"102907","4","3","-1","5","46088","20","0"
"102908","4","3","-1","5","42331","8","0"
"102909","4","4","-1","1","38296","3","0"
"102910","4","4","-1","6","43907","7","0"
"102911","4","4","-1","1","54460","10","0"
"102912","4","1","-1","7","45714","20","0"
"102913","4","1","-1","7","46064","8","0"
"102914","4","2","-1","8","45810","1","0"
"102915","4","2","-1","8","40511","6","0"
"102916","4","2","-1","8","45813","10","0"
"102917","4","3","-1","5","46099","20","0"
"102918","4","3","-1","5","33690","8","0"
"102919","4","4","-1","4","45858","1","0"
"102920","4","4","-1","1","30535","6","0"
"102921","4","4","-1","6","42366","9","0"
"102922","4","2","-1","8","45811","3","0"
"102923","4","2","-1","8","45814","7","0"
"102924","4","3","-1","5","44884","1","0"
"102925","4","3","-1","5","40514","6","0"
"102926","4","3","-1","5","41250","9","0"
"102927","4","4","-1","6","41186","3","0"
"102928","4","4","-1","6","54461","7","0"
"102929","4","4","-1","1","44697","10","0"
"102930","4","4","-1","1","41133","5","0"
"102931","4","4","-1","6","42605","9","0"
"102932","4","0","-1","3","33856","11","0"
"102933","4","0","-1","3","34318","2","0"
"102934","4","0","-1","4","16132","2","0"
"102935","4","0","-1","3","6484","2","0"
"102936","4","1","-1","7","38977","16","0"
"102937","4","1","-1","7","45048","16","0"
"102938","2","0","-1","1","31870","13","3"
"102939","2","2","-1","1","43834","15","0"
"102940","2","4","-1","1","45798","21","3"
"102941","2","6","-1","1","31720","17","1"
"102942","2","7","-1","1","64073","21","3"
"102943","2","10","-1","2","42184","17","2"
"102944","2","15","-1","1","40937","21","3"
"102945","2","16","-1","1","48157","25","0"
"102946","2","19","-1","2","33428","26","0"
